"Date","Price","Open","High","Low","Vol.","Change %"
"24-04-2020","31.05","32.60","32.60","30.80","14.00M","-5.05%"
"23-04-2020","32.70","32.60","33.40","32.40","8.03M","0.93%"
"22-04-2020","32.40","32.40","33.30","31.70","11.60M","-0.15%"
"21-04-2020","32.45","32.90","33.15","32.15","11.66M","-3.28%"
"20-04-2020","33.55","34.65","34.65","33.20","24.64M","-2.47%"
"17-04-2020","34.40","35.60","36.30","34.05","11.84M","-0.86%"
"16-04-2020","34.70","35.05","35.50","34.50","9.45M","-1.00%"
"15-04-2020","35.05","36.60","37.50","34.55","8.24M","-2.37%"
"13-04-2020","35.90","36.65","36.90","35.00","4.97M","-1.64%"
"09-04-2020","36.50","36.30","37.00","35.60","6.74M","2.38%"
"08-04-2020","35.65","33.65","36.45","32.95","13.34M","5.94%"
"07-04-2020","33.65","31.80","34.30","30.80","12.22M","11.61%"
"03-04-2020","30.15","31.75","31.90","29.95","10.64M","-4.44%"
"01-04-2020","31.55","32.30","32.80","31.35","5.65M","-3.96%"
"31-03-2020","32.85","32.80","33.60","32.45","7.03M","1.70%"
"30-03-2020","32.30","33.95","33.95","32.05","9.09M","-4.86%"
"27-03-2020","33.95","35.85","36.85","33.25","9.98M","-3.55%"
"26-03-2020","35.20","35.35","35.75","33.45","11.15M","0.57%"
"25-03-2020","35.00","34.30","35.65","34.00","5.87M","1.74%"
"24-03-2020","34.40","33.15","34.95","31.20","11.65M","4.56%"
"23-03-2020","32.90","34.35","35.00","31.20","7.63M","-10.35%"
"20-03-2020","36.70","34.35","37.50","34.00","12.78M","7.31%"
"19-03-2020","34.20","33.20","36.70","32.75","11.40M","-2.56%"
"18-03-2020","35.10","39.55","39.95","34.70","12.72M","-9.88%"
"17-03-2020","38.95","40.45","42.55","38.50","9.36M","-3.71%"
"16-03-2020","40.45","40.80","41.45","39.65","11.11M","-4.03%"
"13-03-2020","42.15","37.90","42.80","34.60","36.15M","4.46%"
"12-03-2020","40.35","36.00","41.35","33.85","41.98M","6.46%"
"11-03-2020","37.90","39.40","40.05","37.80","13.03M","-4.65%"
"09-03-2020","39.75","42.05","42.25","38.40","12.06M","-7.67%"
"06-03-2020","43.05","43.30","44.15","41.45","8.03M","-2.71%"
"05-03-2020","44.25","44.45","45.80","43.90","11.57M","-1.12%"
"04-03-2020","44.75","44.05","45.25","43.35","8.27M","0.79%"
"03-03-2020","44.40","44.35","45.05","43.40","11.78M","1.37%"
"02-03-2020","43.80","47.10","47.80","43.25","17.87M","-6.21%"
"28-02-2020","46.70","47.70","48.55","46.05","24.04M","-5.27%"
"27-02-2020","49.30","49.45","49.65","47.50","18.39M","-0.10%"
"26-02-2020","49.35","51.10","51.15","48.80","22.21M","-4.55%"
"25-02-2020","51.70","52.15","52.95","51.55","7.10M","-0.29%"
"24-02-2020","51.85","51.50","52.65","50.85","8.84M","0.48%"
"20-02-2020","51.60","51.85","52.65","50.90","22.31M","0.49%"
"19-02-2020","51.35","52.00","52.35","50.80","7.22M","-0.39%"
"18-02-2020","51.55","51.75","51.95","50.60","5.10M","-0.39%"
"17-02-2020","51.75","53.90","53.95","51.50","5.17M","-3.81%"
"14-02-2020","53.80","55.30","55.60","53.55","7.16M","-2.71%"
"13-02-2020","55.30","55.85","55.95","54.75","6.69M","-1.25%"
"12-02-2020","56.00","57.80","58.25","55.75","4.13M","-2.86%"
"11-02-2020","57.65","57.00","57.85","56.85","3.19M","1.23%"
"10-02-2020","56.95","57.70","58.15","55.95","3.64M","-1.81%"
"07-02-2020","58.00","57.40","58.20","57.35","3.34M","0.52%"
"06-02-2020","57.70","57.05","58.20","56.85","3.66M","0.87%"
"05-02-2020","57.20","56.90","57.35","56.15","4.12M","1.42%"
"04-02-2020","56.40","55.30","56.80","54.60","8.42M","2.73%"
"03-02-2020","54.90","55.10","56.40","54.65","5.01M","-0.63%"
"01-02-2020","55.25","57.75","58.35","54.75","7.15M","-4.91%"
"31-01-2020","58.10","60.50","60.60","57.60","7.98M","-3.65%"
"30-01-2020","60.30","60.65","61.55","59.00","15.20M","-0.99%"
"29-01-2020","60.90","61.35","62.00","60.40","5.29M","0.25%"
"28-01-2020","60.75","60.70","61.80","60.25","7.80M","0.08%"
"27-01-2020","60.70","60.80","62.00","60.35","7.34M","-0.82%"
"24-01-2020","61.20","60.00","61.95","59.75","6.09M","1.75%"
"23-01-2020","60.15","59.00","60.25","58.90","8.48M","1.69%"
"22-01-2020","59.15","59.90","60.00","58.90","8.87M","-0.67%"
"21-01-2020","59.55","59.60","60.30","59.35","6.25M","-1.16%"
"20-01-2020","60.25","61.55","61.70","59.90","8.38M","-2.11%"
"17-01-2020","61.55","61.10","62.10","60.80","6.41M","0.90%"
"16-01-2020","61.00","61.10","61.35","60.35","14.55M","0.16%"
"15-01-2020","60.90","60.30","61.10","59.90","5.81M","1.16%"
"14-01-2020","60.20","59.50","60.35","59.20","5.84M","1.35%"
"13-01-2020","59.40","59.20","59.85","58.85","5.57M","0.76%"
"10-01-2020","58.95","57.75","59.50","57.35","10.57M","1.99%"
"09-01-2020","57.80","56.55","58.20","56.55","6.28M","2.76%"
"08-01-2020","56.25","56.00","56.75","55.70","3.08M","-0.62%"
"07-01-2020","56.60","57.10","57.55","56.05","3.97M","-0.26%"
"06-01-2020","56.75","57.05","57.50","55.95","3.83M","-1.73%"
"03-01-2020","57.75","58.00","58.55","57.30","9.75M","-0.43%"
"02-01-2020","58.00","57.90","58.15","56.80","12.14M","0.69%"
"01-01-2020","57.60","56.80","57.85","56.65","3.88M","1.95%"
"31-12-2019","56.50","56.50","56.90","56.30","3.50M","0.09%"
"30-12-2019","56.45","55.90","56.70","55.70","3.20M","0.62%"
"27-12-2019","56.10","55.30","56.30","55.30","2.98M","1.72%"
"26-12-2019","55.15","56.00","56.55","55.00","4.03M","-1.69%"
"24-12-2019","56.10","56.45","56.65","55.75","7.65M","0.63%"
"23-12-2019","55.75","55.00","56.00","55.00","6.34M","0.54%"
"20-12-2019","55.45","55.65","56.10","55.25","5.84M","-0.45%"
"19-12-2019","55.70","54.95","56.05","54.55","6.91M","0.36%"
"18-12-2019","55.50","56.25","56.25","54.80","5.63M","-0.98%"
"17-12-2019","56.05","55.00","56.20","54.65","7.26M","1.91%"
"16-12-2019","55.00","54.15","55.55","54.05","13.37M","1.85%"
"13-12-2019","54.00","53.60","54.60","52.90","14.00M","1.22%"
"12-12-2019","53.35","52.70","53.75","52.55","5.73M","1.04%"
"11-12-2019","52.80","51.15","53.10","51.15","7.11M","2.72%"
"10-12-2019","51.40","52.70","53.75","51.05","18.89M","-2.00%"
"09-12-2019","52.45","53.50","54.65","52.25","8.34M","-1.96%"
"06-12-2019","53.50","57.35","57.35","53.20","14.59M","-4.12%"
"05-12-2019","55.80","56.15","56.15","55.25","7.12M","-0.09%"
"04-12-2019","55.85","55.00","56.15","54.90","3.61M","0.72%"
"03-12-2019","55.45","56.50","56.50","55.00","5.54M","-1.60%"
"02-12-2019","56.35","57.35","57.40","55.55","12.05M","-1.74%"
"29-11-2019","57.35","56.80","58.95","56.55","13.40M","1.59%"
"28-11-2019","56.45","56.60","56.80","55.70","12.57M","-0.62%"
"27-11-2019","56.80","57.00","57.50","56.55","6.97M","0.26%"
"26-11-2019","56.65","56.25","57.10","55.40","13.25M","1.25%"
"25-11-2019","55.95","55.15","56.10","55.15","5.25M","1.45%"
"22-11-2019","55.15","55.20","55.75","54.70","8.21M","0.55%"
"21-11-2019","54.85","55.35","56.20","54.55","7.03M","-0.99%"
"20-11-2019","55.40","55.65","55.85","55.10","4.76M","-0.63%"
"19-11-2019","55.75","56.00","56.30","55.35","3.92M","-0.36%"
"18-11-2019","55.95","54.50","56.60","54.50","7.10M","2.66%"
"15-11-2019","54.50","55.00","55.45","54.20","5.68M","-0.27%"
"14-11-2019","54.65","55.30","55.95","54.35","6.08M","-1.35%"
"13-11-2019","55.40","57.85","57.95","55.05","10.06M","-3.65%"
"11-11-2019","57.50","60.80","60.80","56.60","24.36M","-3.44%"
"08-11-2019","59.55","59.55","60.35","58.65","25.22M","1.36%"
"07-11-2019","58.75","59.40","59.40","57.50","9.18M","-0.25%"
"06-11-2019","58.90","58.70","59.25","57.90","8.23M","0.34%"
"05-11-2019","58.70","60.10","60.15","58.45","5.31M","-1.68%"
"04-11-2019","59.70","59.75","60.80","59.20","9.65M","0.34%"
"01-11-2019","59.50","59.60","60.30","59.15","7.00M","0.34%"
"31-10-2019","59.30","58.90","59.70","58.40","8.15M","1.19%"
"30-10-2019","58.60","58.70","59.00","58.25","4.48M","0.26%"
"29-10-2019","58.45","58.50","59.30","57.90","14.36M","0.52%"
"27-10-2019","58.15","58.15","58.15","58.15","","0.95%"
"25-10-2019","57.60","59.65","59.65","57.25","4.66M","-2.62%"
"24-10-2019","59.15","61.50","61.50","58.50","5.16M","-3.19%"
"23-10-2019","61.10","59.55","62.25","59.25","9.25M","3.21%"
"22-10-2019","59.20","59.85","60.70","58.85","8.75M","-1.25%"
"18-10-2019","59.95","60.00","60.50","59.20","10.79M","0.17%"
"17-10-2019","59.85","58.15","60.20","57.60","11.91M","3.01%"
"16-10-2019","58.10","60.00","60.05","57.80","7.72M","-2.76%"
"15-10-2019","59.75","60.00","60.30","59.15","4.93M","-0.08%"
"14-10-2019","59.80","60.75","61.60","59.55","4.81M","-2.13%"
"11-10-2019","61.10","62.00","62.00","60.70","6.98M","-0.81%"
"10-10-2019","61.60","61.10","62.10","60.40","7.06M","0.24%"
"09-10-2019","61.45","58.50","61.75","58.05","12.75M","5.58%"
"07-10-2019","58.20","58.25","59.00","56.75","8.49M","0.34%"
"04-10-2019","58.00","59.80","59.95","57.80","4.22M","-2.27%"
"03-10-2019","59.35","58.95","59.75","58.60","5.14M","0.00%"
"01-10-2019","59.35","62.50","62.85","58.75","9.08M","-5.04%"
"30-09-2019","62.50","62.50","62.80","61.00","7.00M","0.64%"
"27-09-2019","62.10","63.70","64.00","61.90","5.87M","-2.44%"
"26-09-2019","63.65","64.10","64.25","62.80","10.14M","-0.24%"
"25-09-2019","63.80","65.40","65.95","62.85","16.58M","-3.92%"
"24-09-2019","66.40","67.70","67.95","65.35","7.24M","-1.19%"
"23-09-2019","67.20","67.75","68.85","65.65","13.71M","0.22%"
"20-09-2019","67.05","65.15","68.50","64.10","18.16M","3.55%"
"19-09-2019","64.75","64.10","65.10","63.60","18.04M","1.09%"
"18-09-2019","64.05","64.05","64.50","63.05","10.42M","0.16%"
"17-09-2019","63.95","64.60","64.65","63.50","12.56M","-0.70%"
"16-09-2019","64.40","63.80","64.50","63.20","10.44M","0.16%"
"13-09-2019","64.30","64.25","64.75","62.50","10.92M","0.63%"
"12-09-2019","63.90","62.00","65.10","61.65","33.62M","4.41%"
"11-09-2019","61.20","59.00","61.70","59.00","9.57M","1.32%"
"09-09-2019","60.40","58.90","61.75","57.75","13.88M","3.78%"
"06-09-2019","58.20","56.00","59.25","55.20","10.30M","5.24%"
"05-09-2019","55.30","54.10","55.70","53.90","5.76M","2.22%"
"04-09-2019","54.10","53.90","54.60","53.00","7.31M","0.46%"
"03-09-2019","53.85","55.10","56.15","53.70","7.28M","-5.11%"
"30-08-2019","56.75","55.50","57.00","55.00","8.25M","2.25%"
"29-08-2019","55.50","54.85","55.95","54.40","7.51M","0.09%"
"28-08-2019","55.45","55.40","55.85","53.75","7.45M","0.18%"
"27-08-2019","55.35","56.10","56.70","55.10","11.90M","-1.07%"
"26-08-2019","55.95","54.85","56.45","53.85","7.34M","2.66%"
"23-08-2019","54.50","53.45","55.80","52.20","11.75M","2.06%"
"22-08-2019","53.40","51.40","55.75","50.95","20.70M","4.50%"
"21-08-2019","51.10","56.00","56.00","50.35","20.68M","-8.75%"
"20-08-2019","56.00","57.25","57.45","54.05","8.34M","-2.18%"
"19-08-2019","57.25","56.15","58.10","56.15","5.80M","2.05%"
"16-08-2019","56.10","55.60","56.35","54.05","5.63M","1.08%"
"14-08-2019","55.50","56.30","56.40","54.70","7.59M","-0.45%"
"13-08-2019","55.75","58.00","58.00","55.40","9.70M","-3.04%"
"09-08-2019","57.50","58.20","59.70","56.75","12.34M","-0.43%"
"08-08-2019","57.75","59.20","59.45","57.15","16.88M","-2.20%"
"07-08-2019","59.05","59.40","60.20","58.65","5.50M","-0.42%"
"06-08-2019","59.30","58.05","59.95","58.05","5.27M","2.42%"
"05-08-2019","57.90","58.50","58.95","57.35","4.47M","-2.11%"
"02-08-2019","59.15","58.90","60.45","57.75","9.26M","-1.00%"
"01-08-2019","59.75","60.30","60.85","58.50","6.47M","-1.32%"
"31-07-2019","60.55","58.90","60.80","57.85","8.82M","2.80%"
"30-07-2019","58.90","61.95","61.95","58.40","8.54M","-4.07%"
"29-07-2019","61.40","62.35","63.25","61.15","8.03M","-1.44%"
"26-07-2019","62.30","61.30","63.15","60.95","5.03M","1.22%"
"25-07-2019","61.55","64.00","64.30","61.25","10.58M","-3.60%"
"24-07-2019","63.85","66.40","66.60","63.00","12.13M","-3.62%"
"23-07-2019","66.25","67.20","67.95","66.05","4.30M","-1.27%"
"22-07-2019","67.10","66.70","67.30","65.50","3.03M","0.83%"
"19-07-2019","66.55","66.35","67.30","65.20","6.24M","0.30%"
"18-07-2019","66.35","69.65","70.00","66.10","6.84M","-3.91%"
"17-07-2019","69.05","68.10","69.70","68.00","5.28M","1.62%"
"16-07-2019","67.95","68.60","69.40","67.55","4.18M","-0.88%"
"15-07-2019","68.55","68.55","69.15","67.00","5.92M","0.59%"
"12-07-2019","68.15","67.65","69.05","67.20","5.45M","1.11%"
"11-07-2019","67.40","67.00","67.75","66.65","3.02M","1.58%"
"10-07-2019","66.35","68.95","69.10","66.10","6.34M","-3.14%"
"09-07-2019","68.50","68.20","69.05","67.85","4.84M","-0.15%"
"08-07-2019","68.60","70.20","70.40","67.35","5.03M","-2.83%"
"05-07-2019","70.60","72.15","72.50","70.20","4.54M","-2.15%"
"04-07-2019","72.15","73.50","74.05","71.80","4.57M","-2.30%"
"03-07-2019","73.85","73.40","74.15","71.50","13.76M","1.03%"
"02-07-2019","73.10","71.05","73.40","70.15","20.16M","3.39%"
"01-07-2019","70.70","69.35","71.00","68.15","6.68M","2.46%"
"28-06-2019","69.00","68.85","70.20","68.10","6.41M","0.51%"
"27-06-2019","68.65","68.55","69.30","68.35","3.99M","0.15%"
"26-06-2019","68.55","67.00","69.50","66.70","7.88M","3.39%"
"25-06-2019","66.30","65.00","67.55","64.75","8.16M","1.92%"
"24-06-2019","65.05","65.00","65.70","64.50","3.46M","-0.31%"
"21-06-2019","65.25","64.60","65.50","64.10","7.07M","1.01%"
"20-06-2019","64.60","63.50","64.85","63.00","3.39M","1.73%"
"19-06-2019","63.50","65.20","65.35","63.20","6.91M","-1.24%"
"18-06-2019","64.30","64.25","65.10","63.90","2.52M","-0.31%"
"17-06-2019","64.50","65.55","65.55","63.60","6.49M","-1.00%"
"14-06-2019","65.15","66.00","66.95","64.90","7.47M","-1.06%"
"13-06-2019","65.85","66.10","66.35","65.10","10.03M","-0.60%"
"12-06-2019","66.25","66.55","67.75","65.85","4.20M","-0.15%"
"11-06-2019","66.35","66.50","67.20","66.05","2.98M","-0.30%"
"10-06-2019","66.55","66.65","67.30","65.95","4.59M","0.38%"
"07-06-2019","66.30","65.00","66.60","64.05","4.98M","1.84%"
"06-06-2019","65.10","66.75","66.95","64.65","4.98M","-2.40%"
"04-06-2019","66.70","67.50","68.00","66.45","4.86M","-2.41%"
"03-06-2019","68.35","69.00","69.25","67.75","4.79M","-0.65%"
"31-05-2019","68.80","70.50","70.60","68.00","7.04M","-2.41%"
"30-05-2019","70.50","68.00","71.00","67.80","4.71M","2.69%"
"29-05-2019","68.65","70.50","70.70","68.20","4.10M","-2.69%"
"28-05-2019","70.55","71.45","71.45","69.95","10.84M","-0.35%"
"27-05-2019","70.80","67.50","71.00","67.10","7.77M","4.58%"
"24-05-2019","67.70","65.00","68.00","64.80","7.45M","4.80%"
"23-05-2019","64.60","66.00","67.50","64.30","8.01M","-0.31%"
"22-05-2019","64.80","64.50","65.05","64.10","10.06M","0.62%"
"21-05-2019","64.40","66.35","66.35","63.60","5.27M","-2.05%"
"20-05-2019","65.75","63.40","67.90","63.25","12.60M","7.08%"
"17-05-2019","61.40","61.40","61.85","60.85","3.71M","0.08%"
"16-05-2019","61.35","61.60","61.90","60.85","4.25M","0.00%"
"15-05-2019","61.35","63.40","63.60","61.00","3.88M","-2.93%"
"14-05-2019","63.20","62.00","63.90","61.50","5.02M","0.96%"
"13-05-2019","62.60","63.80","64.30","61.75","5.05M","-1.88%"
"10-05-2019","63.80","64.40","65.30","63.60","5.80M","-0.93%"
"09-05-2019","64.40","64.10","64.95","63.90","5.99M","-0.16%"
"08-05-2019","64.50","64.00","64.80","63.20","6.62M","0.23%"
"07-05-2019","64.35","66.50","66.50","64.10","6.15M","-2.28%"
"06-05-2019","65.85","66.65","67.00","65.60","3.48M","-1.64%"
"03-05-2019","66.95","65.60","68.15","65.40","10.46M","0.53%"
"02-05-2019","66.60","67.55","68.20","66.25","8.98M","-1.77%"
"30-04-2019","67.80","67.90","68.10","66.55","5.13M","-0.15%"
"26-04-2019","67.90","68.10","68.20","67.15","4.84M","0.30%"
"25-04-2019","67.70","68.00","69.55","67.40","6.84M","-0.15%"
"24-04-2019","67.80","68.35","68.50","67.50","7.35M","-0.66%"
"23-04-2019","68.25","69.50","69.70","68.10","4.14M","-1.37%"
"22-04-2019","69.20","70.00","70.20","69.00","7.74M","-1.91%"
"18-04-2019","70.55","71.75","71.75","70.00","7.27M","-1.26%"
"16-04-2019","71.45","71.75","71.95","71.10","8.59M","0.14%"
"15-04-2019","71.35","73.00","73.20","71.20","11.15M","-2.59%"
"12-04-2019","73.25","73.05","74.60","71.90","11.62M","0.76%"
"11-04-2019","72.70","71.40","73.15","70.60","9.40M","2.54%"
"10-04-2019","70.90","72.60","73.20","70.60","6.36M","-2.34%"
"09-04-2019","72.60","71.90","73.00","70.75","7.59M","0.97%"
"08-04-2019","71.90","73.00","73.55","70.75","8.54M","-0.07%"
"05-04-2019","71.95","71.00","72.70","70.50","7.79M","1.70%"
"04-04-2019","70.75","71.50","72.40","70.25","6.42M","-0.98%"
"03-04-2019","71.45","74.55","74.55","71.05","6.42M","-3.51%"
"02-04-2019","74.05","75.50","77.00","73.10","12.97M","-0.47%"
"01-04-2019","74.40","74.20","76.00","73.70","7.27M","0.81%"
"29-03-2019","73.80","72.40","74.55","72.00","9.50M","3.14%"
"28-03-2019","71.55","71.90","72.65","71.10","9.27M","0.21%"
"27-03-2019","71.40","71.45","72.90","71.10","4.81M","0.14%"
"26-03-2019","71.30","72.45","73.00","70.85","3.79M","-0.83%"
"25-03-2019","71.90","72.45","73.15","70.55","4.33M","-0.90%"
"22-03-2019","72.55","73.00","73.80","72.00","3.91M","0.69%"
"20-03-2019","72.05","73.20","73.85","71.70","5.05M","-1.30%"
"19-03-2019","73.00","73.45","74.30","72.70","5.57M","-0.07%"
"18-03-2019","73.05","74.10","74.70","72.70","5.30M","-1.02%"
"15-03-2019","73.80","73.00","74.75","72.80","7.75M","1.03%"
"14-03-2019","73.05","74.15","74.15","72.75","3.96M","-1.02%"
"13-03-2019","73.80","73.00","74.45","72.15","7.41M","0.61%"
"12-03-2019","73.35","72.10","74.00","71.95","8.90M","2.30%"
"11-03-2019","71.70","71.20","72.10","70.30","5.32M","2.43%"
"08-03-2019","70.00","70.45","70.75","68.85","6.20M","-0.78%"
"07-03-2019","70.55","73.00","73.95","70.35","12.53M","-1.05%"
"06-03-2019","71.30","70.00","72.15","69.20","11.05M","3.11%"
"05-03-2019","69.15","67.85","69.65","67.20","13.33M","3.13%"
"01-03-2019","67.05","66.00","67.75","65.60","11.00M","2.44%"
"28-02-2019","65.45","65.90","66.25","65.10","9.67M","-0.08%"
"27-02-2019","65.50","66.55","67.95","65.15","4.72M","-0.98%"
"26-02-2019","66.15","66.30","67.15","64.05","10.55M","-0.60%"
"25-02-2019","66.55","67.10","67.45","66.40","3.16M","-0.82%"
"22-02-2019","67.10","67.50","67.95","66.75","3.08M","-0.52%"
"21-02-2019","67.45","67.70","68.15","66.85","3.28M","0.82%"
"20-02-2019","66.90","66.45","67.95","65.80","5.95M","1.52%"
"19-02-2019","65.90","65.90","67.15","65.65","2.89M","0.84%"
"18-02-2019","65.35","69.20","69.50","65.05","6.72M","-5.56%"
"15-02-2019","69.20","67.30","70.20","66.45","11.11M","2.44%"
"14-02-2019","67.55","65.80","67.85","65.10","6.83M","3.52%"
"13-02-2019","65.25","66.50","68.15","64.60","4.47M","-1.58%"
"12-02-2019","66.30","65.65","67.25","65.50","4.21M","1.14%"
"11-02-2019","65.55","68.45","68.45","65.15","7.04M","-4.65%"
"08-02-2019","68.75","69.05","70.35","68.05","2.12M","-1.22%"
"07-02-2019","69.60","70.40","71.40","69.15","3.54M","-1.14%"
"06-02-2019","70.40","69.80","70.90","68.40","3.07M","0.72%"
"05-02-2019","69.90","70.25","71.75","69.25","2.92M","-0.92%"
"04-02-2019","70.55","71.00","71.15","69.55","3.03M","-1.33%"
"01-02-2019","71.50","71.50","72.30","70.25","3.34M","0.28%"
"31-01-2019","71.30","68.45","72.00","67.90","7.44M","4.62%"
"30-01-2019","68.15","71.20","71.50","67.90","4.85M","-4.08%"
"29-01-2019","71.05","68.50","72.40","68.50","12.56M","0.14%"
"28-01-2019","70.95","73.95","73.95","69.65","5.77M","-4.06%"
"25-01-2019","73.95","74.70","75.30","73.45","3.72M","-0.80%"
"24-01-2019","74.55","75.30","75.75","74.30","3.70M","-0.86%"
"23-01-2019","75.20","77.00","77.95","74.85","5.39M","-1.51%"
"22-01-2019","76.35","75.90","77.50","74.90","4.07M","0.53%"
"21-01-2019","75.95","76.00","77.20","75.45","5.19M","-0.07%"
"18-01-2019","76.00","76.00","76.45","75.15","4.01M","0.00%"
"17-01-2019","76.00","76.35","76.95","74.95","4.50M","-0.65%"
"16-01-2019","76.50","75.00","76.95","74.50","4.22M","1.93%"
"15-01-2019","75.05","74.50","75.25","74.15","3.10M","1.01%"
"14-01-2019","74.30","75.00","75.00","73.70","3.70M","-0.93%"
"11-01-2019","75.00","75.10","75.25","73.80","3.21M","0.13%"
"10-01-2019","74.90","74.25","75.10","73.90","1.70M","0.74%"
"09-01-2019","74.35","75.10","75.50","73.85","2.01M","-0.80%"
"08-01-2019","74.95","74.75","75.50","74.55","1.68M","0.33%"
"07-01-2019","74.70","75.45","75.75","74.25","1.69M","-0.47%"
"04-01-2019","75.05","74.30","75.55","73.70","3.17M","1.15%"
