"Date","Price","Open","High","Low","Vol.","Change %"
"16-06-2011","54.29","54.08","54.80","54.00","37.31K","-0.88%"
"15-06-2011","54.77","56.00","56.24","54.07","114.43K","-1.39%"
"14-06-2011","55.54","55.65","56.35","55.13","208.74K","-0.22%"
"13-06-2011","55.66","55.63","56.88","54.79","130.77K","0.07%"
"10-06-2011","55.62","55.75","56.92","55.60","101.26K","-0.25%"
"09-06-2011","55.76","56.07","56.36","55.68","24.10K","-0.13%"
"08-06-2011","55.83","55.81","56.92","55.69","50.28K","-1.01%"
"07-06-2011","56.40","56.98","57.00","56.09","66.61K","-0.28%"
"06-06-2011","56.56","56.58","57.20","55.72","176.28K","1.69%"
"03-06-2011","55.62","56.20","56.82","55.60","68.22K","-0.91%"
"02-06-2011","56.13","55.20","57.90","54.72","698.26K","0.95%"
"01-06-2011","55.60","55.80","56.30","55.59","123.97K","-0.61%"
"31-05-2011","55.94","57.97","57.97","55.60","345.62K","-2.20%"
"30-05-2011","57.20","56.53","58.56","55.45","375.95K","1.73%"
"27-05-2011","56.23","55.99","58.20","55.64","62.33K","1.02%"
"26-05-2011","55.66","55.82","55.96","55.44","29.93K","0.02%"
"25-05-2011","55.65","55.98","55.98","55.39","119.99K","0.07%"
"24-05-2011","55.61","55.61","55.98","55.60","61.03K","-0.50%"
"23-05-2011","55.89","55.73","56.20","55.20","121.82K","0.47%"
"20-05-2011","55.63","55.90","56.56","55.27","67.54K","0.04%"
"19-05-2011","55.61","55.66","56.20","55.59","65.39K","0.00%"
"18-05-2011","55.61","55.96","55.97","55.59","62.83K","-0.36%"
"17-05-2011","55.81","55.40","56.45","55.22","119.71K","0.96%"
"16-05-2011","55.28","55.21","56.98","55.00","359.90K","0.49%"
"13-05-2011","55.01","55.00","55.60","55.00","49.42K","0.04%"
"12-05-2011","54.99","56.00","56.00","54.91","85.85K","-0.27%"
"11-05-2011","55.14","55.79","56.28","55.02","42.53K","-0.40%"
